723.09,456.5,494.77,700.64,375.34,319.96,318.79,437.09,362.85,411.62,333.96,359.4,363.08,414.8,337.09,380.02,389.33,357.81,390.4,369.05,503.61,367.83,349.78,317.1,318.39,350.71,364.38,412.96,355.66,456.63,363.07,468.4,353.2,422.86,445.21,356.52,369.04,337.64,365.6,328.83,526.61,342.81,380.65,358.82,370.26,394.49,379.22,327.84,328.81,533,376.95,373.94,372.83,362.41,376.45,350.38,358.15,333.08,471.9,474.21,353.84,371.02,385.83,416.51,387.58,412.32,343.39,359.09,584.73,477.23,384.02
725.27,452,498.48,699.73,370.27,319.24,323.15,437.77,367.09,412.25,336.85,357.82,358.49,418.02,331.82,380.98,395.31,357.21,387.15,370.31,507.19,364.33,347.37,313.22,324.7,354.96,354.46,407.78,348.32,457.78,361.81,463.18,349.71,421.45,446.65,355.19,369.6,333.99,370.31,338.02,526.93,341.47,381.46,353.66,366.49,394.63,378.52,331.45,332.66,533.82,371.69,374.39,373.37,365.66,381.8,350.53,359.09,329.24,469.46,470.08,351.79,368.64,380.59,413.46,391.42,409.65,338.06,357.12,601.22,469.61,384.24
724.26,457.79,500.86,710.87,371.94,318.78,327.53,441.91,362.29,407.51,335.6,357.24,361.4,419.4,338.38,384.69,395.68,359.2,387.11,372.47,508.52,370.2,347.63,317.16,316.14,354.52,356.61,402.84,352.87,450.96,362.38,465.52,353.58,420.9,443.53,350.62,369.65,340.11,371.64,331.39,534.58,341,380.2,352.86,366.61,392.48,391.04,330.07,337.63,539.87,370.68,374.4,371.86,362.12,378.14,354.51,368.41,332.17,466.71,470.94,354.14,374.88,379.48,416.2,387.79,403.95,342.87,358.37,586.65,469.48,382.7
731.81,462.3,495.38,712.06,375,324.47,322.25,442.93,368.63,411.08,342,356.35,358.56,418.08,336.87,380.93,392.74,357.49,387.91,370.11,508.18,366.17,349.47,312.69,319.32,350.14,356.24,404.04,348.25,452.56,363.38,469.95,349.51,421.16,439.7,354.04,369.15,341.59,367.03,329.33,530.9,342.06,379.71,354.34,369.24,394.1,384.01,326.2,336.9,545.23,369.8,374.61,373.62,363.37,376.57,349.68,390.74,331.36,461.2,469.43,356.72,371.95,386.22,418.02,392.18,413.67,340.96,360.96,600.4,484.89,382.11
731.92,456.62,501.95,708.23,372.14,323.57,325.5,439.37,362.32,410.43,341.58,358.6,357.17,417.28,338.24,386.24,394.03,357.82,384.71,372.37,507.03,369.87,345.4,316.57,316.04,354.23,358.06,398.27,347.59,447.24,363.15,455.69,350.66,418.43,440.32,346.51,370.03,338.51,367.83,338.44,527.58,342.23,380.72,347.63,369.35,392.18,390.04,323.55,334.31,534.23,362.06,386.35,369.8,365.2,378.07,349.65,381.36,327.49,455.19,463.66,357.37,369.32,387.26,412.87,390.09,402.99,337.77,362.13,609.08,479.99,384.09
728.31,455.97,499.44,705.45,370.2,327.14,321.16,441.35,363.57,409.62,336.04,360.64,366.62,424.25,336.77,386.43,392.54,358.09,382.29,367.61,504.53,368.39,343.39,314.34,323.02,352.74,353.54,397.41,345.03,446.15,361.46,458.78,348,416.25,434.89,346.27,365.05,341.23,367.18,332.54,533.94,342.57,380.43,349.48,371.12,387.62,384.14,338.48,337.5,539.17,364.9,388.94,372.47,364.62,376.83,351.29,373.81,327.51,455.55,462.74,354.81,373.58,381.85,413.01,393.1,405.7,338.14,368.4,593.68,478.03,383.39
723.39,460.77,493.03,699.75,374.02,320.73,324.78,436.89,362.54,404.93,328.87,353.1,362.65,420.45,333.51,381.29,394.33,357.8,377.32,370.2,508.39,365.83,346.39,311.31,317.67,357.08,357.32,393.54,339.64,441.45,363.34,455.29,349.92,416.12,437.18,347.94,367.02,343.91,368.46,334.8,528.6,342.48,380.16,348.52,367.02,389.32,384.15,325.68,337.76,544.29,362.66,382.14,370.98,363.54,377.39,350.65,362.46,330.81,449.71,466.8,357.04,371.12,384.79,412.23,388.6,403.87,336.07,363.11,593.31,487.64,380.92
726.03,457.67,498.47,704.08,373.41,326.43,323.31,439.71,363.45,409.12,334.73,355.33,362.32,421.1,333.03,386.17,396.56,359.74,381.05,371.51,504.16,362.13,348.27,313.43,318.3,350.92,353.12,391.77,342.6,437.81,363.67,443.96,351.44,415.34,432.13,347.58,366.41,345.76,366.05,331.37,532.68,340.45,376.5,344.68,370.57,389.97,384.96,332.32,330.15,543.35,360.72,374.8,369.93,361.43,374.45,346.18,359.4,335.32,451.46,499.54,353.03,371.48,384.11,412.99,389.91,405.4,333.89,357.43,595.25,493.23,380.77
729.16,455.68,502.45,707,374.39,321.57,323.47,434.72,363.47,403.55,339.4,350.22,360,418.38,335.36,384.21,394.52,354.19,378.34,364.45,496.43,365.22,346.48,309.78,323.02,355.83,355.76,388.46,340.46,436.6,358.46,455.29,350.04,412.53,429.13,345.89,368.95,344.84,364.49,328.54,534.09,340.45,373.89,345.65,372.48,386.2,382.2,330.93,331.85,536.06,356.33,370.13,370.74,359.63,380.18,352.09,355.9,327.75,444.6,505.46,352.72,370.75,383.23,406.44,387.22,404.43,333.17,353.41,591.84,490.44,378.19
726.95,455.47,494.69,706.3,375.49,319.59,326.85,436.9,366.05,407.38,336.23,356.36,362.81,421.87,336.93,389.22,396.08,355.07,382.86,370.95,506.66,366.89,346.71,316.04,317.84,351.78,350.82,388.11,339.47,437.8,362.31,456.7,348.75,415.47,430.26,343.7,369.64,347.65,366.05,334.22,530.75,342.46,372.64,345.86,369.36,385.98,386.24,329.61,333.76,538.87,359.17,368.65,369.95,360.01,377.93,345.54,359.68,330.08,446.33,513.86,353.49,375.91,384.76,410.08,388.91,405.4,333.71,351.88,590.47,498.37,379.4
729.47,457.94,505.42,711.73,375.27,323.51,324.56,437.96,366.74,408.65,336.12,363.56,362.28,421.02,334.65,380.57,400.15,353.99,378.54,371.26,511.53,367.37,348.2,312.81,309.09,351.14,356.51,385.69,337.96,432.87,362.61,451.1,350.44,415.45,429.68,345.69,365.99,354.96,368.07,337.39,533.59,341.03,370.01,342.81,369.19,386.55,381.37,325.77,331.95,540.62,356.71,364.77,370.97,360.98,380.39,348.6,350.9,327.15,444.4,526.68,353.65,374.48,383.41,408.54,389.38,404.61,334.12,346.8,591.98,498.96,378.72
727.66,458.74,503.22,707.11,371.2,326.55,322.3,439.3,366.26,403.19,333.13,357.97,368.36,420.33,338.06,381.19,395.37,358.25,372.6,369.93,506.43,365.37,347.46,319.81,316.37,352.52,355.79,383.49,336.36,428.29,363.14,450.55,347.85,411.56,428.12,347.07,366.33,348.87,365.02,337.44,532.07,335.24,375.26,346.81,369.25,384.94,384.45,333.18,334.27,533.22,356.62,362.33,365.63,358.93,381.55,346,351.57,331.08,441.01,505.09,354.91,370.97,384.62,407.46,388.1,404.9,329.68,345.86,604.53,512.97,376.03
724.09,456.71,497.74,703.11,371.78,324.33,324.1,440.77,367.88,403.73,335.83,353.33,358.43,421.96,337.09,383.72,396.49,353.28,377.64,370.86,503.68,368.22,349.71,315.43,315.58,352.41,352.51,380.02,334.84,428.32,360.65,446.84,347.09,411.6,431.13,343.09,364.45,351.55,363.46,333.54,528.45,340.83,366.21,342.09,367.23,383.46,379.72,323.93,332.29,536.41,355.42,359.14,368.49,357.47,374.55,346.91,354.79,333.61,437.05,499.54,353.05,373.09,385.35,408.08,386.5,400.9,332.26,345.78,597.37,497.55,374.04
731.82,460.52,495.13,707.32,374.08,318,327.26,440.75,363.75,406.3,334.1,351.15,365.64,422.11,337.77,380.01,391.65,357.76,381.86,371.62,508.78,370.41,347.54,316.93,318.82,348.01,355.95,379.08,339.21,429.96,358.89,452.04,350.85,411.48,428.34,342.68,368.39,349.01,362.39,334.72,533.98,340.97,374.52,345.76,366.31,381.34,385.61,335.16,336.08,533.87,354.66,358.55,369.24,358.4,370.64,351.05,353.04,329.44,440.5,516.17,358.78,373.45,384.28,406.99,387.49,402.52,334.39,345.96,599.09,502.37,376.17
737.37,458.95,497.71,709.63,372.47,323.22,321.13,439.57,366.35,405.31,331.88,354.91,364.61,419.66,337.92,380.73,396.82,356.33,381.41,375.26,503.52,366.14,350.7,317.24,316.6,353.04,354.27,377.12,335.67,427,355.73,450.68,348.54,413.03,423.84,342.9,367.46,353.83,363.79,340.54,528.45,337.72,375.98,340.36,367.82,380.75,384.17,330.66,332.55,542.21,352.74,362.19,370.68,358.76,374.91,350.09,350.9,331.36,438.67,527.74,357.65,374.37,384.48,410.2,391.79,404.05,329.44,347.75,597.7,504.42,376.42
726.95,450.36,501,708.11,375.94,323.8,321.67,440.23,365.37,408.12,333.13,359.86,364.1,422.02,334.55,387.49,395.32,353.42,380.94,374.63,504.79,365.49,349.35,316.35,312.09,353.13,357.84,379.75,333.24,427.08,365.56,452.31,349.68,409.92,422.66,346.64,365.43,346.95,365.13,336.22,535.47,337.99,374.82,342.12,368.76,375.94,382.96,332.41,332.84,540.62,354.61,367.46,369.56,361.28,376.99,349.02,353.02,327.86,434.66,520.61,356.8,375.1,387.11,405.22,384.14,406.61,328.23,346.58,598.09,496.8,376.05
721.85,456.71,500.16,699.76,373.09,317.53,318.55,441.25,363.23,404.09,339.17,357.65,364.44,420.07,340.08,381.87,400.34,365.99,378.51,370.59,505.13,365.39,347.29,315.25,316.81,355.42,362.46,381.5,334.38,424.85,357.25,452.77,348.78,409.18,433.87,345.32,365.38,357.57,370.39,329.48,530.17,337.06,379.85,340.27,375.89,400.07,394.32,326.73,342.05,539.07,352.64,363.15,368.77,383.37,380.79,369.1,385.15,341.88,432.73,541.14,354.17,372.57,385.23,413.34,391.09,402.46,330.02,351.58,590.7,504.08,373.06
711.22,456.09,494.32,697.87,373.08,325.94,323.48,437.52,364.73,458.94,345.77,445.43,363.88,423.74,338.79,383.25,487.83,520.48,381.3,370.45,511.82,379.72,347.79,314.56,356.12,353.86,478.85,441.21,335.71,422.62,382.03,621.86,468.23,412,559.05,350.03,375.48,367.71,582.77,355.33,523.66,337.7,507.24,403.9,394.95,606.21,488.83,364.41,381.95,538.65,393.63,409.85,364.5,604.55,454.71,482.12,560.69,337.02,431.43,641,356.28,372.17,385.59,576.96,505.25,414.86,422.15,380.65,588.63,523.99,385.62
726.82,453.58,493.26,702.07,374.91,317.16,327.68,439.65,366.95,513.69,364.08,524.92,358.89,423.47,339.06,388.65,596.13,592.52,385.79,370.17,507.34,384.07,349.41,314.63,410.44,355.4,539.9,505.86,359.02,427.47,409.74,886.12,537.77,413.72,671.03,377.57,384.59,400.97,697.43,395.13,527.54,351.53,629.11,528.29,445.89,787.6,494.81,389.07,460.6,543.71,469.81,445.54,372.62,681.52,477.81,490.87,623.81,370.97,436.84,707.77,354.82,371.69,393.52,799.47,612.78,439.15,548.52,415.96,600.23,524.79,423.04
731.59,451.39,495.53,710.88,378.22,321.65,321.86,441.87,362.92,520.55,363.6,522.81,360.61,423.66,339.63,391.3,546.64,532.71,397.37,368.54,512.07,378.93,350.61,317.05,428.91,362.54,506.47,535.99,419.76,428.29,416.57,925.48,526.66,441.55,682.44,423.94,380.28,404.01,661.74,405.17,534.16,356.44,628.37,588.57,434.36,761.19,464.65,376.27,468.9,538.49,530.2,461.63,407.62,612.8,447.27,454.9,562.16,403.59,436.64,695.6,356.68,371.02,389.94,769.63,547.91,457.78,565.76,445.88,593.02,515.45,425.19
726.1,452.35,501.21,701.3,373.6,316.92,322.63,439.36,366.4,487.08,354.52,481.74,358.69,421.5,337.11,393.12,497.36,483.18,397.18,371.26,510.71,375.34,348.71,312.54,402.56,348.79,463.9,535.36,478.48,427.99,395.31,809.05,481.79,440.91,641,448.65,373.2,399.12,572.81,382.83,525.02,351.16,573.78,564.46,413.81,678.14,442.34,348.02,441.84,545.22,531.22,464.85,399.35,531.86,421.87,420.74,502.2,384.98,456.43,659.25,354.54,370.25,389.34,651.2,492.6,461.09,523.61,445.32,591.75,500.18,411.2
732.06,454.2,500.77,712.3,378.78,323.61,329.44,442.96,366.36,466.77,346.29,439.34,362.94,424.25,334.57,390.43,468.88,449.69,393.79,367.3,514.24,378.54,348.63,314.37,387.77,353.67,435.24,517.83,466.17,425.5,382.52,712.33,439.68,439.31,580.44,430.84,366.51,394.68,519.16,369.56,531.86,347.48,521.85,542.83,405.95,628.95,426.81,352.75,401.37,543.83,520.4,460.67,394.9,483.92,407.03,400.38,465.08,377.93,507.06,622.81,354.01,369.55,389.1,581.5,457.63,452.35,497.25,442.07,597.53,499.81,401.78
715.8,457.59,491.1,693.05,372.29,320.65,322.28,435.4,362.43,446.01,344.67,405.55,357.18,415.07,334.98,384.51,438.76,414.9,379.85,369.24,501.11,373.66,347.63,315.52,371.58,351.08,407.94,482.53,426.03,419.65,376.1,625.3,400,422.55,529.55,409.32,364.79,379.61,474.11,356.06,525.87,345.24,481.91,499.12,384.54,568.97,410.65,339.73,388.19,535.99,477.84,432.23,384.81,444.77,388.48,380.35,426.51,361.17,477.55,577.9,352.64,368.45,382.17,516.7,431.34,439.79,452.32,418.75,584.2,478.16,393.22
713.87,452.7,491.25,697.31,371.13,326.8,318.74,434.48,365.66,429.68,332.37,381.23,356.99,413.81,334.02,383.85,425.27,398.11,383.02,370.73,499.24,370.66,348.84,316.09,355.46,353.33,393.75,458.88,408.35,420.77,366.02,587.63,385.02,418.54,491.56,390.28,367.39,376.71,443.76,352.04,526.23,341.63,451.73,466.38,377.79,537.79,399.44,336.68,366.71,533.03,442.72,422.55,376.15,418.41,389.73,374.31,403.26,356.2,457.26,546.63,353.91,370.57,384.3,481.28,417.87,426.76,430.76,406.11,583.25,475.98,383.78
724.89,454.26,498.1,702.76,371.9,320.96,323.98,440.15,367.4,429.09,341.81,374.08,357.65,417.25,334.13,382.13,418.53,391.9,381.22,371.18,507.95,368.05,348.12,313.92,349.56,355.5,382.79,446.91,389.69,424.52,365.59,553.53,377.83,417.95,480.01,382.94,367.8,363.16,429.68,336.52,524.96,334.96,435.71,445.6,377.81,521.73,400.71,333.66,364.97,545.6,421.59,406.22,377.03,409.84,386.48,368.77,396.99,350.83,449.86,530.55,357.57,368.04,383.86,466.75,411.25,429.25,424.03,398.8,607.2,500.8,388.88
721.58,451.91,494.79,700.85,373.97,320.67,322.67,440.86,364.08,419.99,333.02,368.41,357.74,420.24,335.41,385.78,410.72,386.93,378.46,370.89,506.05,364.33,345.95,315.94,340.56,349.45,373.57,431.75,379.07,418.94,364.87,530.51,368.27,415.8,468.58,368.7,367.64,356.43,415.1,341.93,527.55,344.1,418.09,422.33,370.99,500.69,392.19,325.5,355.19,538.4,405.25,397.77,373.45,395.42,382.21,366.41,385.58,337.05,442.91,513.23,355.97,371.54,385.64,452.05,406.59,423.5,407.32,388.62,589.6,500.89,381.7
717.08,452.15,494.19,696.54,374.02,315.73,319.69,442.85,365.18,414.29,340.29,360.61,361.82,418.84,337.8,382.43,408.27,377.08,373.21,368.25,504.05,363.88,347.14,317.09,334.54,356.92,373.43,419.78,371.3,419.04,360.25,512.45,361.08,410.22,456.81,357.57,364.09,359.27,405.2,333.56,523.41,340.95,406.84,404.97,375,477.93,391.24,333.38,348.16,539.36,389.41,389.14,370.25,384.38,380.04,358.85,375.88,338.24,435.06,503.18,353.82,370.86,381.03,439.61,401.62,419.6,386.59,380.52,590.84,506.69,381.57
720.7,456.86,490.38,697.08,372.74,314.84,323.77,437.05,361.77,415.32,335.06,361.34,357.78,416.08,336.93,384.72,400.98,371.18,374.21,367.63,505.52,366.42,344.14,315.57,335.51,354.13,372.49,411.58,363.83,414.76,361.46,495.3,355.34,411.5,450.19,352.8,363.33,352.35,395.08,338.81,527.69,341.63,405.79,398.73,367.09,470.16,386.58,335.68,349.05,537.76,378.09,380.54,371.76,377.94,381.03,360.14,371.25,341.46,432.69,490.12,357.02,373.47,383.81,430.01,397.76,411.22,377.46,377.8,582.94,497.13,378.64
729.17,454.29,498.78,693.21,375.49,320.29,323.52,442.48,367.42,413.15,335.71,363.07,363.94,417.35,333.56,379.57,405.21,369.23,374.66,368.38,504.49,369.28,347.99,315.25,332.96,353.44,369.05,404.18,355.83,417.31,359.86,485.84,357.55,409.23,437.17,354.59,368.09,347.27,389.52,332.65,524.6,339.95,399.4,382.53,370.04,459.88,387.93,334.36,343.73,535.58,374.68,374.14,374.08,377.52,376.15,357.12,369.19,338.07,435.11,488,353.98,372.22,385.73,426.8,392.37,413.03,371.04,369.38,587.57,503.67,378.62
713.03,452.35,492.66,696.24,372.29,323.35,322.43,438.74,362.35,415.55,335.96,360.38,352.29,416.76,333.55,382.41,402.7,363.99,375.86,372.76,500.76,366.11,345.04,315.67,333.49,353.24,360.15,401.17,357.81,419.24,366.5,484.02,359.35,410.1,435.7,353.33,364.08,346.57,382.72,327.22,533.02,340.27,391.6,375.17,369.82,453.84,389.51,333.71,339.21,534.16,367.95,373.16,368.87,373.6,378.46,357.93,360.38,333.86,428.19,480.7,354.78,373.3,387.16,423.1,394.58,408.51,362.69,364.52,593.68,498.14,376.01
721.79,448.29,496.69,697.23,374.31,320.25,327.41,437.16,361.03,409.78,333.85,357.57,357.83,420.09,332.2,378.51,399.99,361.67,380.23,368.45,504.49,362.48,342.12,313.7,324.35,354.01,360.35,395.85,350.17,416.35,360.63,482.64,354.79,408.52,438.3,347.9,367.34,343.69,380.96,333.63,524.86,342.41,389.95,369.97,367.84,442.12,391.14,334.79,336.47,534.78,365.45,369.28,367.94,370.28,378.85,353.41,359.95,333.86,429.42,480.3,354.55,366.43,386.54,420.65,393.13,408.16,357.09,363,591.09,502.09,379.15
724.38,452.35,499.35,698.73,375.22,321.65,323.51,437.76,366.4,409.76,330.04,359.25,358.38,416.05,336.35,378.95,401.77,363.87,375.57,369.65,505.98,364.51,346.46,315.18,326.96,355.65,366.09,390.77,346.57,417.09,359.85,471.22,350.51,409.41,432.73,350.6,365.26,336.77,380.79,336.5,523.95,338.39,379.46,368.24,368.52,437.74,384.24,331.88,339.31,536.48,363.99,369.99,367.24,365.42,377.27,351.1,359.5,327.63,427.77,474.13,352.75,369.05,385.37,417.46,391.64,407.74,356.3,353.62,590.64,509.76,376.85
719.4,457.67,501.38,698.2,371.41,317.43,322.92,441.47,365.46,409.4,329.48,357.18,361.94,415.62,334.27,380.83,400.37,359.69,371.26,366.88,503.43,359.52,350.1,317.02,322.98,351.15,358.84,390.03,343.37,418.16,361.9,469.9,350.29,408.53,433.39,347.19,364.56,336.28,378.65,326.19,518.05,334.18,381.77,363.63,365.68,435.02,385.87,327,344.6,541.17,361.66,368.72,366.06,364.95,377.16,349.66,360.36,334.24,433.59,465.26,356.02,378.67,380.14,416.73,392.6,408.57,346.23,353.65,595.79,498.95,373.83
725.13,453.11,501.92,698.82,371.51,321.96,323.95,439.72,362.39,404.79,336.71,359.16,358.74,416.5,335.25,380.96,397.71,358.91,374.38,367.6,504.88,364.89,344.49,312.23,320.56,349.72,359.72,386.88,344.1,415.27,360.18,470.01,350.83,407.43,430.51,348.34,364.6,333.81,374.61,326.63,523.76,338.28,380.84,364.03,363.06,427.22,383.04,336.48,340.82,534.93,359.32,366.2,363.12,364.21,373.94,352.04,354.77,331.31,426.95,460.26,354.94,370.19,384.3,416.37,389.26,406.18,342.35,352.22,593.45,504.17,376.32
716.86,453.47,491.19,698.3,371.51,323.65,324.84,435.06,361.61,402.85,333.29,361.98,362.47,417.01,332.88,380.28,398.55,354.3,371.68,365.63,504.85,366.36,344.07,311.15,323.51,352.17,358.95,379.76,343.96,413.87,361.24,463.37,345.25,406.76,428.32,346.45,365.86,333.44,372.67,339.83,520.52,341.17,380.4,357.64,369.61,419.21,381.82,328.7,345.24,533.65,356.15,361.06,366.14,361.49,375.2,349.07,355.11,331.95,426.24,455.95,354.22,374.39,384.07,416.36,386.52,402.67,342.99,346.48,592.3,496.19,374.34
724.3,456.71,492.96,692.45,370.4,319.1,323.97,435.3,364.26,403.23,335.31,355.35,362.29,413.87,335.93,376.6,393.78,357.49,373.56,369.54,502.13,366.42,349.65,316.79,313.89,352.05,359.18,384.08,338.97,411.9,358.77,455.31,347.81,406.04,430.92,347.17,364.6,338.71,370.58,327.54,524.71,338.46,378.94,355.89,364.52,412.67,382.6,331.32,336.76,536.97,356.89,363,369.41,361.94,374.23,349.45,352.19,334.44,425.33,457.02,355.72,369.36,387.02,406.08,391.07,403.07,344,350.21,582.56,501.17,370.28
720.8,455.88,492.3,700.84,372.03,319.43,322.07,438.02,361.37,407.01,341.08,359.99,361.1,414.42,333.93,382.21,396.58,358.79,370.9,370.66,504.93,363.28,344.71,313.47,325.14,352.55,361.09,381.27,336.94,418.11,362.82,462.98,350.88,406.59,428.91,342.86,367.32,333.75,370.98,336.3,522.8,338.58,379.36,351.7,376.79,411.99,388.95,330.89,334.89,539.12,354.72,357.65,367.08,361.29,373.03,349.74,351.51,330.54,426.54,487.15,353.16,375.4,383.83,406.46,388.85,402.19,342.49,347.73,589.48,508.61,375.18
729.64,459.94,496.95,705.18,371.65,323.57,326.16,444.13,366.41,406.94,343.29,353.16,360.11,421.66,335.61,382.21,396.81,362.7,372.18,366.71,503.79,365.22,350.75,314.4,320.91,353.31,357.71,380.83,338.83,418.84,363.7,461.91,347.77,407.9,426.35,345.62,368.39,332.13,373.26,336.46,531.01,337.31,381,351.15,373.24,412.24,385.56,335.48,339.35,546.23,356.13,364.17,369.93,362.65,374.86,351.64,353.16,333.69,427.51,509.31,355.33,374.7,384.38,414.43,391.35,403.6,337.9,354.82,595.77,495.72,376.27
727.32,453.24,500.49,700.74,372.35,324.59,324.09,440.89,367.85,404.51,334.88,356.75,365.29,416.08,332.54,382.26,397.87,353.53,371.8,369.47,506.26,363.93,348.6,315.63,324.14,351.43,356.79,382,335.21,416.03,354.44,452.19,350.23,403.74,428.21,343.08,365.53,335.99,368.01,331.06,527.45,336.61,376.07,349.58,368.07,405.43,386.22,329.38,337.56,535.21,353.95,360.45,367.9,360.13,372.91,353.24,354.36,335.32,425.08,510.34,351.23,371.09,386.89,409.35,388.17,402.18,334.99,356.94,594.38,493.31,374.75
728.75,452.09,495.92,698.72,373.45,323.82,330.24,440.51,363.92,402.44,334.85,355.24,367.11,414.21,337.9,384.31,400.5,353.13,371.44,369.56,500.63,362.61,345.09,315.11,322.96,352.52,358.9,376.87,335.13,411.48,358.74,454.07,350.03,410.13,423.61,342.16,364.56,342.53,367.22,335.76,520.24,335.26,373.28,349.16,368.04,400.64,384.14,329.8,331.34,535.33,353.79,358.68,365.52,359.35,373.39,349.17,351.67,327.85,424.64,522.03,352.35,368.56,381.41,408.29,386.91,400.25,336.7,357.01,593.84,483,373.07
721.76,446.39,498.66,693.44,371.86,327.49,319.93,440.45,362.24,407.14,336.27,355.72,358.71,417.8,336.14,387.71,394.9,356.27,368.75,371.9,504.16,364.15,344.05,314.4,313.33,351.02,358.8,373.62,334.12,416.88,360.36,452.46,345.03,405.61,421.97,340.41,365.26,346.16,366.66,328.89,523.01,338.98,374.03,348.66,363.27,400.74,383.26,328.66,331.29,526.12,351.46,360.4,364.84,355.45,373.25,347.51,348.88,328.78,425.64,507.45,354.28,372.64,379.2,410.2,384.88,401.1,337.47,356.2,593.49,492.02,373.3
723.3,455.92,499.86,694.99,372.9,318.71,323.49,437.19,364.17,400.07,338.87,355.38,361.4,415.66,333.19,382,392.04,355.29,375.71,366.71,505.83,363.49,347.16,315.85,315.19,348.85,359.85,375.3,334.88,416.64,352.34,449.95,344.81,407.71,423.29,341.68,365.46,344.95,362.85,333.09,527.87,337.91,374.84,343.37,373.4,396.89,383.81,322.59,333.4,535.59,353.67,359.3,367.36,357.61,374.86,347.84,347.4,330.12,423.79,493.06,354.67,370.05,383.24,410.34,384.43,399.36,336.4,359.67,597.65,494.88,371.89
718.05,458.27,498.92,703.15,374.11,314.35,325.91,440.84,365.51,400.42,337.31,358.09,366.11,420.99,336.27,383.65,398.02,355.13,372.84,367.69,505.29,365.52,348.48,315.13,317.89,351.86,360.51,377.63,335.44,412.41,361.63,447.25,346.74,407.38,421.35,343.2,364.64,343.24,365.71,330.48,525.62,337.84,375.93,345.95,369.98,396.06,385.1,325.93,332.1,537.51,352.16,360.83,369.56,358.14,378.13,347.51,347.03,332.85,424.51,481.11,356.04,374.36,383.11,404.94,388.11,400.69,333.27,349.94,594.47,504.51,373.45
728.6,448.17,507.1,700.98,370.99,322.16,325.99,440.57,360.78,402.95,331.94,355.15,365.12,419.88,336.81,385.61,394.84,354.03,371.39,367.85,503.3,366.46,348.97,315.39,316.82,351.99,360.51,372.45,333.18,411.48,367.93,449.78,349.38,404.51,425.03,338.72,365.86,352.12,364,338.91,525.88,335.62,374.24,348.24,359.66,396.5,382.77,323.54,337.5,539.53,351.41,358.38,368.89,360.34,374.35,351.18,349.37,330.78,424.14,466.85,352.42,370.33,382.98,403.73,387.09,399.69,333.57,351.86,602.85,502.54,373.84
