686.35,428.45,468.74,697.74,358.81,312.78,318.03,422.02,356.32,463.26,400.77,351.49,343.68,399.88,333.09,388.13,360.79,468.39,358.29,344.74,316.21,371.22,339.67,351.66,377.3,426.27,348.08,428.17,352.08,374.45,456,362.14,445.6,531.05,380.7,357.66,400.69,369.81,370.57,343.8,369.53,359.98,485.22,400.91,404.9,424.84,396.32,352.74,504.92,543.35,400.22,386.78,381.37,329.32,367.66,359.33,370.75,419.75,527.99,321.58,361.27,371.3,431.54,418.54,404.82,580.29,456.85,386.82,351.69
679.03,434.45,470.01,696.07,356.75,315.33,321.07,418.53,358.78,445.01,400.15,348.58,344.48,392.77,332.19,387.38,354.34,474.07,358.41,340.22,313.64,367.98,327.71,340.86,368.32,411.15,338.81,425.41,344.65,368.15,449.01,354.93,440.72,505.27,367.45,357.21,391.72,367.82,367.03,338.59,366.41,352.11,468.02,389.77,388.35,410.29,388.4,347.04,503.7,527.61,389.43,380.99,374.36,333.78,367.42,352.49,368.36,416.82,505.41,319.58,358.02,375.52,421.39,402.33,393.5,578.22,442.91,375.21,341.91
669.36,427.86,477.38,690.79,360.6,309.02,314.15,419.19,352.13,433.7,394.72,348.99,343.62,392.53,332.26,384.73,358.83,466.65,359.42,342.27,314.15,359.42,333.27,347.09,369.38,402.08,339.84,419.24,349.24,364.25,438.54,349.68,427.11,482.92,366.54,356.78,387.56,357.89,364.76,336.36,357.52,349.33,454,380.51,381.52,398.98,385.36,340.51,495.71,519.92,374.74,376.15,368.53,330.23,366.17,349.83,361.99,414.98,494.67,319.87,356.02,375.01,413.82,388.06,385.14,576.37,434.8,373.5,340.65
674.1,431.27,462.94,686.1,358.48,318.92,317.26,422.12,354.27,434.38,397.53,347.5,348.61,393.18,332.67,385.23,356.51,465.64,351.92,342.29,314.85,357.51,335.6,348.66,361.66,396.41,340.42,416.59,349.07,361.64,433.21,350.11,426.7,468.82,357.53,357.82,374.4,355.46,364.87,329.75,355.06,358.19,449.83,379.1,372.74,398.16,381.6,339.14,501,519.69,371.27,372.19,365.38,332.9,364.02,347.87,354.68,412.86,488.12,324.4,356.89,371.64,405.76,381.38,385.71,573.6,427,368.58,342.61
675.24,417.55,467.82,687.81,356.05,316.84,314.3,419.72,356.48,425.31,396.52,347.41,353.32,392.11,329.39,384.36,356.82,461.01,352.84,338.87,312.54,348.33,323.58,346.58,361.56,388.84,334.67,414.3,345.58,357.04,426.52,345.37,420.99,459.76,357.96,356.04,377.39,349.89,359.11,327.03,355.17,358.06,440.02,372.4,365.33,392.2,377.74,343.03,500.68,535.46,367.71,374.42,362.44,331.52,366.24,347.25,354.25,410.95,477.81,324.78,355.64,372.77,407.56,369.85,376.2,571.49,419.38,372.5,334.17
669.09,434.53,457.17,683.34,361.03,312.88,316.06,419,353.84,419.27,397.72,343.5,347.03,396.13,329.53,383.32,353.53,467.67,356.17,340.19,314.44,350.13,329.29,346.19,357.83,384.9,332.51,414.43,348.67,353.27,426.29,346.49,411.44,448.91,352.06,357.14,363.89,344.54,359.15,325.62,349.9,360.05,434.71,370.46,365.73,388.36,372.33,335.08,498.15,527.47,358.26,364.05,361.99,331.47,365.25,344.5,352.76,407.86,496.89,317.62,354.6,370.36,400.99,363.3,374.49,567.11,413.49,363.56,336.02
669.06,424.88,464.3,673.77,356.22,317.92,319.96,416.16,357.46,409.96,396.31,339.9,349.14,390.46,329.56,379.32,353.2,457.79,349.59,340.68,313.46,345.52,320.13,343.51,356.57,380.54,336.89,406.45,342.53,353.66,419.64,343.42,410.23,436.21,347.7,354.81,370.68,341.75,355.88,327.54,349.42,354.82,427.05,369.47,357.59,380.73,372.37,332.14,494.02,516.41,358.86,364.73,359.52,328.95,359.76,348.65,349.45,405.89,500.89,324.35,353.23,368.72,398.45,358.94,373.59,562.43,407.94,365.39,336.93
670.22,429.48,462.45,672.35,357.98,316.39,319.6,415.3,355.79,411.06,397.02,344.36,348.85,391.05,329.64,382.84,354.41,461.54,352.17,340.25,313.91,347.24,324.27,345.75,358.38,374.47,329.55,405.17,342.73,350.69,417,343.57,406.89,435.02,346.38,352.84,363.73,351.91,355.11,326.41,348.31,356.57,420.82,362.61,353.98,379.79,370.53,335.99,497.46,502.79,353.26,357.52,354.91,324.82,361.24,342.97,345.69,407.16,488.79,321.84,352.84,371.7,397.26,355.56,371.76,564.45,403.11,359.43,336.91
670.91,423.26,465.71,678.38,356.14,314.06,316.59,416.43,354.28,403.32,394.99,344.17,346.11,395.83,329.06,382.06,354.59,460.08,352.75,342.29,316.1,348.17,326.29,345.46,352.44,373.48,333.65,407.98,345.64,352.57,419.36,341.62,407.62,426.89,345.12,355.66,365.91,353.01,354.16,320.79,346.06,355.03,412.26,368.01,349.49,372.04,369.36,337.16,494.32,520.6,352.3,372.1,355.24,331.82,362.45,342.77,346.16,404.12,475.24,317.44,352.81,373.47,393.29,348.74,368.85,553.24,402.37,360.4,337.31
669.15,428.58,459.96,673.2,355.77,308.45,316.73,421.76,353.87,404.96,396.24,343.18,344.46,391.71,329.55,382.81,355.22,461.87,354.89,341.29,314.37,344.73,316.33,342.55,355.46,370.95,329.39,404.83,343.91,350.81,413.29,338.25,405.2,425.15,344.61,354.47,360.41,347.01,356.6,320.43,342.08,357.2,411.19,363.01,348.05,376.68,367.25,329.36,492.51,521.29,350.77,363.52,358.66,331.97,362.36,342.91,345.52,408.14,461.69,326.16,353.54,367.54,396.92,345.1,368.95,554.59,395.93,357.13,333.35
658.87,419.48,462.1,666.09,358.52,306.94,316.62,416.14,356.99,398.86,394.07,339.52,346.86,389.18,332.05,382.83,355.28,461.09,349.89,341.34,315.63,342.69,319.81,347.02,354.73,364.86,328.75,403.48,340.95,347.33,413.25,340.02,404.23,420.73,344.69,354.98,360.4,347.24,353.49,318.25,340.85,355.94,404.32,364.36,343.37,376.68,364.92,330.44,488.16,527.09,347.96,361.31,353.89,330.17,362.41,342.09,342.25,403.42,453.96,317.89,352.02,366.3,390.64,342.48,361.86,555.96,394.67,353.68,334.54
656.73,425.7,457.82,660.64,356.32,319.76,316.77,412.91,352.41,394.05,393.53,340.39,349.51,385.73,329.22,382.47,352.43,459.84,352.81,339.76,311.41,337.52,316.5,344.11,352.61,363.85,326.96,399.12,346.24,347.72,410.48,336.29,401.73,412.7,342.77,350.46,358.56,343.96,353.29,323.46,341.94,352.25,401.46,360.06,342.91,374.24,361.49,335.58,489.41,520.92,344.44,361.07,349.64,324.85,358.59,339.85,341.15,404.57,447.29,322.49,351.1,371.87,389.67,341.26,363.02,550.3,390.35,355.51,334.35
657.95,431.02,455.51,662.6,358.66,322.37,314.23,417.77,353.27,394.82,394.58,338.82,350.14,390.56,332.78,381.06,355.34,453.45,354.24,339.31,314.75,342.92,322.06,339.24,353.22,365.1,329.16,403.43,345.97,347.46,410.02,336.83,397.9,415.19,341.28,356.78,359.09,347.07,352.66,324,339.07,356.82,399.47,355.16,341.23,369.98,364.47,333.29,491.75,532.1,345.74,355.28,354.42,318.07,362.89,340.8,342.27,402.35,440.94,321.55,351.41,368.53,388.54,342.9,359.77,552.5,387.96,348.63,336.8
661.42,427.17,460,660.04,356.64,313.04,315.29,415.88,356.93,388.79,393.16,341.1,348.65,391.82,330.6,384.71,353.09,458.74,349.4,337.32,315.19,332.07,310.21,340.35,353.84,363.95,328.52,401.22,342.67,340.07,413.51,336.8,399.97,414.97,340.06,352.15,357.06,356.43,352.86,318.08,337.75,355.06,395.71,355.39,339.97,371.69,362.54,332.51,487.92,527.65,345.47,354.04,351.32,329.65,356.22,338.16,339.1,403.35,438.41,318.53,352.29,369.96,387.07,333.62,360.49,553.18,383.48,352.8,331.69
669.55,423.12,459.75,659.23,356.46,311.98,313.39,418.3,355.54,386.93,393.06,344.11,350.77,393.97,331.17,383.84,354.41,461.53,351.52,337.15,311.68,339.27,316.52,344.99,353.92,360.81,328.65,399.04,346.69,342.6,407.76,335.34,398.84,411.34,340.18,355.27,350.53,342.27,354.29,318.02,339.31,350.56,393.39,360.59,338.56,370.26,362.77,330.21,488.7,540.96,345.44,357.26,350.63,318.67,358.57,339.86,342.45,403.22,442.31,316.2,352.39,371,388.48,333.31,360.55,549.21,382.06,356.32,333.39
659.57,433.5,462.48,659.54,355.52,304.73,317.5,419.24,356.62,388.27,391.06,342.46,349.87,391.97,336.93,382.56,353.84,454.93,349.8,340.44,311.93,331.94,319.88,343.15,349.65,358.28,329.12,397.71,344.2,342.41,407.31,338.37,397.08,407.17,336.28,352.89,350.29,350.21,352.76,322.05,338.31,351.02,393.78,359.36,334.56,369.85,358.63,325.51,488.84,526.27,341.99,351.28,351.18,319.78,362.03,340.83,342.91,404.5,460.67,325.04,350.99,371.07,386.57,331.64,359.37,542.63,380.78,357.79,336.91
653.93,422.88,457.36,654.85,355.97,319.12,317.13,411.05,356.8,385.21,392.51,336.61,344.27,393.26,329.11,375.64,353.41,455.92,346.7,338.29,315.39,334.96,308.77,340.52,349.1,353.42,326.55,397.69,341.97,340.59,403.01,335.71,394.12,403.08,337.31,352.17,348.06,352.54,349.85,319.82,338.96,355.74,387.44,350.55,336.53,367.61,363.32,325.4,485.35,514.76,340.3,353.49,348.14,323.7,363.43,338.26,338.9,402.46,472.67,322.36,348.62,371.92,385.65,331.64,356.26,549.44,380.2,355.21,330.52
649.43,428.82,444.83,649.12,357.28,315.49,313.86,412.91,353.99,383.79,389.92,337,348.45,387.32,328.6,377.59,352.1,453.5,352.12,338.86,313.11,334.88,321.58,344.19,349.18,355.49,327.7,394.59,340.2,343.62,401.68,337.51,390.79,399.26,339.26,351.18,342.08,348.5,350.53,320.51,333.94,352.61,386.65,353.52,332.51,363.93,360.79,323.99,483.87,502.89,339.37,351.26,345.52,325.4,364.31,337.39,341,401.32,471.66,317.67,348.29,367.56,384.72,326.67,350.06,535.61,376.39,351.48,332.81
661.91,427.67,460.44,653.51,356.29,316.08,315.72,418.93,355.1,384.87,393.56,344.77,343.86,388.65,327.99,378.81,354.76,451.32,349.48,335.05,316.83,337.21,310.44,347.02,350.89,354.86,326.66,398.08,343.89,341.27,406.75,335.06,389.42,404.32,339.01,352.2,346.53,341.68,354.65,320.3,335.93,354.19,383.28,361.47,335.47,364.27,359.44,323.93,484.93,496.08,342.03,352.32,351.66,328.57,362.14,340.25,338.56,399.1,462.49,320.96,351.65,363.94,381.82,326.73,355.62,550.77,375.35,348.84,328.44
661.64,426.17,461.38,658.53,357.56,317.18,320.03,420.72,358.69,383.75,394.28,341.62,345.99,390,330.49,377.83,353.67,453.37,348.9,334.33,315.02,337.41,311.87,343.21,348.81,355.82,326.04,395.42,342.42,343.16,401.09,339.13,392.01,405.22,341.22,351.65,344,348.79,351.54,319.26,334.2,354.51,384.86,354.49,331.61,364.52,361.21,328.81,480.18,507.58,338.97,349.66,350.94,324.33,358.64,339.85,338.92,399.94,450.95,319.07,349.09,365.67,382.72,325.92,355.09,537.97,373.97,356.38,331.59
660.19,428.06,470.64,657.24,358.26,314.39,316.11,413.65,349.37,380.99,396.02,338.94,345.3,403.71,329.79,379.73,357.88,455.18,348.49,341.97,314.66,342.14,311.13,341.68,348.82,357.51,327.45,398.06,343.65,342.44,407.92,337.91,398.28,417.89,339.03,354.72,346.67,345.35,354.29,324.46,332.81,361.58,386.42,362.68,335.26,370.58,360.91,331.07,488.73,512.37,357.22,355.53,352.3,324.7,363.77,344.54,342.37,403.16,454.49,322.25,349.91,370.36,386.77,326.5,352.55,548.35,372.15,352.72,334.78
664.9,430.29,527.44,673.39,376.51,313.51,316.63,423.44,364.16,512.18,447.95,420.09,356.66,441.26,330.31,446.86,355.46,507.3,372.3,347.29,315.08,475.47,348.44,354.42,450.74,445.17,394.33,488.67,430.49,483.17,559.81,445.59,466.66,710.65,399.02,385.2,392.34,368.38,518.73,376.77,384.79,398.05,545.9,497.39,416.86,513.22,510.17,383.33,497.15,536.29,521.71,423.1,534.95,421.97,448.14,479.95,499.1,413.28,552.67,326.96,351.62,382.85,461.76,382.57,402.99,627.54,457.45,365.46,361.78
824.89,519.11,1283.2,1181,420.12,425.29,444.14,749.48,430.93,740.82,515.81,498.11,513.72,625.44,394.06,599.07,484.91,1088.1,466.24,459.65,339.09,605.61,409.48,535.76,604.75,562.74,519.26,786.23,628.63,617.17,936.08,531.18,721.84,1037,495.57,718.14,462.12,404.93,619.03,450.67,509.54,408.44,771.77,638.58,528.01,618.77,770.9,468.53,995.47,738.39,636.98,529.06,743.52,530.42,538.79,634.04,605.32,436.86,778.59,349.87,495.67,519.16,484.86,496.17,527.43,1452.1,658.17,436.7,402.65
1025.8,576.29,1683.5,1612.4,509.64,453.49,487.71,962.54,498.55,783.59,529.09,456.78,633.31,646.92,492.2,579.22,601.88,1436.4,518.68,570.08,368.35,578.48,437.38,667.13,616.58,618.61,608.86,891.11,653.92,568.34,899.68,518.59,857.06,1091.3,538.19,875.04,511.46,437.09,562.09,434.67,546.88,383.95,805.92,630.91,513.87,578.96,766.44,497.49,1437.8,1007.1,648.92,575.53,732.28,510.03,495.08,638.3,587.49,503.17,877.77,363.22,666.85,654.77,516.35,520.35,609.37,1922.7,768.06,491.7,429.98
942.73,529.48,1563.1,1459.2,500.68,435.98,472.2,921.42,472.27,747.36,481.03,427.2,589.23,578.73,502.96,520,561.5,1348,500.83,546.52,365.86,525.82,429.67,686.88,564.4,622.45,611.04,851.58,583.91,504.13,798.87,532.45,821.18,1029.3,546.14,787.82,511.43,431.6,498.98,407.03,521.18,370.51,745.67,585.6,478.94,542.66,670.02,480.74,1330.9,1082.8,613.75,569.67,647.45,451.32,449.59,576.06,527.27,520.59,831.42,352.64,650.73,660.24,533.61,506.15,607.96,1844.3,739.27,488.3,407.98
837.56,492.45,1329,1251.5,453.43,390.78,432.9,813,444.18,670.53,450.95,395.61,534.37,522.06,474.28,474.27,502.52,1163.1,468.64,508.42,351.88,478.45,412.69,631.76,514.12,606.72,582.26,766.62,515.71,462.85,710.14,558.23,772.03,952.08,532.95,706.87,493.4,427.93,457.6,386.23,480.95,368.37,675.47,539.75,457.67,499.71,584.95,438.1,1168.7,1045.6,595.13,554.89,573.99,409.25,422.54,521.63,496.94,536.69,791.89,341.85,596.41,621.96,531.29,486.52,593.36,1598.2,684.66,468.02,419.63
788.93,467.29,1133.2,1127.5,418.63,365.76,403.61,721.27,418.58,606.75,435.91,379.79,495.27,487.66,445.85,445.36,467.03,1031.2,440.84,467.28,346.18,443.19,400.37,594.72,478.41,582.9,559.95,696.48,467.75,432.81,627.76,518.54,722.02,844.04,518.81,636.08,487.01,427.73,424.52,373.03,457.02,361.26,622.94,503.29,444.67,472.22,530.59,417.45,1042,1005.9,569.87,537.62,518.34,385.62,403.27,484.23,473.29,535.73,743.2,332.24,554.13,577.16,502.69,462.01,560.5,1429.5,638.72,457.43,395.41
758.22,456.5,995.23,1038.8,397.4,351.12,376.43,659.83,403.34,553.57,415.26,366.92,456.82,463.21,420,430.28,434.33,934.22,424.37,436.12,335.18,426.81,381.75,559.73,451.38,541.53,530.58,633.84,438.92,416.12,573.63,468.63,655.4,739.92,499.94,566.42,466.36,425.43,406.78,353.08,434.57,362.01,594.26,466.88,425.01,448.22,492.46,397.52,947.58,967.37,528.61,519.23,479.42,366.5,395.8,454.39,439.57,491.14,697.13,331.05,526.74,541.23,479.91,440.31,528.73,1312.7,604.53,448.83,379.22
727.83,449.73,889.99,970,385.19,330.57,359.47,607.06,391.71,523.95,410.01,355.74,429.03,445.56,398.18,413.76,417.24,857.82,405.71,418.87,335.15,404.88,370.44,523.25,424.26,506.51,502.13,589.39,409.95,392.91,529.95,431.42,606.41,656,481.77,522.86,450.56,405.81,392.29,348.11,415.69,364.01,555.28,442.01,410.27,429.49,458.23,369.45,861.87,916.39,490.7,489.98,448.07,350.52,378.11,427.3,416.83,464.76,658.52,327.13,497.97,511.96,456.5,416.69,495.68,1198.3,571.43,438.1,368.09
705.36,438.62,815.91,916.68,372.42,331.2,343.32,572.35,377.76,492.76,401.41,352.08,404.96,429.25,387.2,403.01,402.47,777.5,392.53,395.49,328.63,389.37,361.58,491.48,405.38,473.64,476.7,554.73,392.6,385.93,499.65,407.73,564.29,601.45,456.94,481.59,435.82,392.3,380.85,338.98,405.18,352.63,530.12,424.48,389.87,416.69,437.03,370.51,808.8,869.65,458.24,470.37,420.94,344.33,374.07,407.11,397.97,439.68,612.02,326.69,476.15,486.31,438.25,406,470.28,1114.5,543.51,421.38,356.17
696.19,440.35,757.49,880.76,372.32,324.69,335.39,544.3,376.18,477.82,401.12,350.93,392.37,420.74,379.97,396,395.27,722.19,387.03,389.03,325.29,372.46,349.96,472.75,399.6,460.29,458.87,532.09,380.18,382.19,484.05,384.27,539.72,559.34,441.92,460.52,427.48,394.4,376.85,335.07,401.25,354.69,513.62,411.61,379.4,402.75,425.99,357.42,766.73,839.13,437.99,453.09,407.19,339.75,371.9,393.64,383.93,435.27,592.18,320.51,460.38,475.65,429.82,397.89,457.41,1057.3,521.37,420.78,356.67
697.86,436.73,733.26,848.45,368.36,318.61,328.02,525.19,371.61,460.54,400.71,348.19,378.08,418.24,361.73,393.34,387.39,693.95,380.14,381.21,323.93,370.07,343.15,454.32,387.26,436.21,440.45,514.12,374.52,371.42,462.01,374.16,513.7,526.38,417.27,442.18,409.85,383.77,370.86,332.28,388.63,355.37,496.72,395.53,376.25,395.93,411.79,350.05,717.23,801.88,416.7,438.18,397.64,329.3,369.9,383.48,374.37,425.71,583.15,323.56,444.75,452.77,416.87,380.47,436.78,996.49,502.16,409.3,346.8
684.86,434.92,672.82,833.14,366.28,319.25,320.71,505.18,363.73,446.47,401.14,348.76,374.11,414.03,355.36,391.21,379.72,650.93,373.27,374.47,320.66,366.08,337.52,440.21,380.38,422.79,420.49,494.16,368.17,363.68,455.46,362.28,494.55,506.86,403.92,425.52,403.56,366.66,369.06,330.69,377.27,350.21,479.82,390.2,365.38,391.59,402.8,347.11,686.82,774.8,399.9,423.91,384.33,331,363.3,377.36,367.17,417.58,580.79,325.87,433.46,446.45,412.9,377.4,426.53,954.45,484.66,398.9,347.96
670.82,424.2,640.42,801.99,361.92,312.06,318.68,486.21,366.6,438.41,395.43,336.6,365.25,406.85,352.95,388.13,374.17,625.35,370.53,365.66,320.71,351.54,339.69,419.61,376.28,412.67,407.55,481.8,361.93,359.14,444.6,359.37,479.62,480.53,389.78,410.86,396.25,366.74,365.3,328.93,372.82,348.33,466.03,381.49,356.72,384.94,393.87,341.71,659.27,737.33,385.05,410.94,375.39,333.25,364.25,367.7,363.02,415.99,559.11,324.27,418.85,428.94,406.08,364.28,414.61,890.31,471.57,396.62,342.35
682.39,429.88,614.51,793.92,360.96,318.45,316.5,478.23,366.82,429.19,399.23,342.9,362.65,406.79,349.41,388.01,374.25,608.28,367.61,364.32,318.85,354.57,332.85,415.52,367.83,404.63,396.97,475.1,357.86,355.95,430.58,352.83,470.55,468.43,382.68,406.95,390.79,362.48,361.76,321.82,367.76,350.46,454.88,377.42,358.12,384.46,387.83,341.14,629.8,726.02,380.24,406.45,373.88,323.48,368.58,364.06,357.76,413.42,537.37,326.35,413.36,420.79,404.84,359.22,409.87,853.82,463.87,394.1,339.06
683.77,434.53,594.49,786.67,358.39,311.73,314.76,468.36,363.09,423.35,396.82,340.84,356.59,407.11,346.99,388.76,369.67,586.28,366.06,357.84,317.42,352.3,334.87,403.3,364.91,397.15,386.56,463.45,356.27,355.98,431.68,350.8,463.49,460.54,372.12,398.29,385.75,363.12,361.44,326.77,363.34,358.1,447.49,374.17,353.48,384.62,386.63,341.58,631.38,699.98,372.54,391.02,368.74,323.95,361.76,357.64,355.51,412.82,518.99,318.49,406.63,416.2,399.96,351.25,403.18,829.29,449.72,384.16,338.74
679.02,435.35,575.05,778.46,357.59,318.63,321.67,467.56,363.29,417.35,395.45,344.91,360.92,401.79,349.04,384.18,370.04,574.2,361.91,357.41,318.69,345.75,326.63,397.7,364.36,387.74,379.16,459.99,355.51,354.09,435.61,348.66,453.67,454,369.25,392.28,381.08,356.66,360.32,328.39,365.07,358.38,437.66,370.43,349.55,376.57,380.71,331.75,614.92,681.38,367.5,394.26,367.65,327.67,362.3,356.15,353.9,410.77,504.71,321.85,401.03,416.15,400.67,348.96,393.44,801.51,443.74,381.35,339.56
673.55,428.98,564.95,765.73,358.98,313.02,315.56,461.39,369.04,414.84,399.72,341.47,359.61,401.73,342.57,388.92,366.93,564.76,362.93,354.33,316.18,345.46,321.56,391.91,361.38,382.16,368.77,449.11,353.82,354.15,424.5,350.84,446.75,442.65,360.21,388.2,379.44,353.73,358.31,319.18,357.78,358.06,428.8,373.5,343.95,374.09,376.85,336.41,594.23,667.16,362.26,385.76,363.83,328.4,363.31,359.22,349.38,410.11,496.17,321.62,396.83,406.68,396.24,348.61,391.14,768.72,436.11,374.38,334.59
671.66,435.67,549.47,754.98,361.98,314.37,317.79,454.38,359.77,412.26,399.17,342.76,355.56,403.19,339.36,380.95,362.04,542.91,359.13,350.6,318.81,342.32,324.75,383.39,360.54,379.7,367.15,443.44,350.67,349.17,423.15,342.72,437.72,434.65,357.72,385.66,371.56,350.77,356.23,318.56,354.59,355.93,423.17,363.94,345.16,375.96,376.69,338.22,579.31,641.24,358.58,380.69,363.41,322.32,362.31,351.98,347.1,408.56,481.14,327.29,387.74,404.27,395.7,340.17,384.56,758.12,432.36,373.93,338.11
668.26,432.17,533.61,746.2,362.47,317.55,316.4,450.7,360.59,406.6,393.64,343.48,358.08,395.69,338.47,378.12,361.61,538.26,353.33,349.82,318.15,340.44,314.1,379,361.05,372.29,357.2,436.32,347.21,345.63,421.32,343.43,431.21,428.6,351.97,382.08,360.72,349.9,352.84,322.31,352.46,354.64,420.84,365.32,342.1,373.28,370.69,331.12,575.73,625.75,355.39,378.59,357,327.92,364.34,348.18,346.15,406.47,475.47,325.15,384.37,398.77,393.41,342.22,379.99,730.88,423.15,375.07,339.87
673.37,426.26,524.29,736.22,358.03,318.53,317.79,444.31,356.66,400.15,396.3,341.16,350.51,395.95,336.95,384.02,364.12,524.48,356.81,348.57,316.11,343.92,322.02,375.7,359.59,367.98,353.48,434.51,348.63,350.41,415.66,343.93,430.08,420.73,351.47,377.49,358.8,344.93,354.26,318.49,348.85,355.57,416.06,366.12,341.42,371.05,372.43,339.04,567.08,619.08,354.98,372.55,354.06,330.5,357.82,346.99,348.03,407.42,469.84,316.76,379.36,397.82,393.79,336.29,375.83,708.41,417.74,375.78,340.02
669.17,429.76,524.62,733.09,357.3,308.29,317.68,444.53,356.79,400.29,392.77,343.19,357.99,399.31,332.93,381.9,362.71,523.75,354.75,349.97,315.9,339.79,318.52,374.2,356.87,370.67,353.6,428.14,345.65,351.46,412.33,338.26,422.38,420.85,349.57,376.32,362.92,344.49,354.35,318.7,350.06,354.06,408.55,363.59,339.05,370.74,370.74,336.01,555.22,607.47,351.03,371.66,353.6,326.92,359.36,342.1,346.16,407.82,466.55,324.64,378.2,388.62,388.39,335.51,371.87,696.48,411.78,370.58,337.61
658.7,429.95,521.53,724.16,359,319.14,315.43,441.24,358.08,397.07,394.09,338,350.15,396.43,336.55,383.43,360.25,512.23,354.04,346.69,315.35,338.45,318.06,368.5,355.82,368.87,343.28,426.09,345.28,345.77,413.54,340.66,422.07,414.77,345.25,371.14,359.58,343.54,352.38,317.2,349.44,353.85,407.64,366.27,341.61,371.23,368.39,327.63,552.74,630.67,347.65,368.64,355.71,324.88,362.6,346.79,343.32,407.39,464.92,326.6,371.27,388.31,389.9,332.19,371.09,678.87,405.56,367.05,335.06
667.57,426.98,509.22,723.54,357.45,313.86,323.57,435.71,358.39,392.09,394.16,342.41,349.73,394.11,336.14,379.93,360.45,504.74,358.37,344.85,313.48,335.65,313.15,366.88,359.07,363.65,347.16,421.6,344.17,343.99,410.37,339.03,414.06,415.44,344.12,369.81,356.63,340.77,353,321.69,346.19,359.03,402.34,362.56,335.23,374.48,368.31,327.53,546.7,613.49,347.34,366.07,355.57,325.75,363.44,345.27,341.08,406.94,452.08,316.24,374.22,387.86,391.54,330.31,368.09,661.98,401.85,365.66,334.85
663.39,428.56,512.23,720.21,357.05,319.55,316,433.46,356.05,394.44,395.32,339.69,347.76,397.22,334.85,379.45,356.2,502.43,354.4,344.68,312.61,339.4,318.83,358.5,355.05,364.61,347.11,414.69,344.46,344.01,410.88,338.04,413.38,411.13,344.79,367.46,354.88,337.54,353.85,318.67,346.08,356.72,399.2,361.47,333.58,372.28,364.99,331.29,539.23,607.44,347.56,363.71,354.1,320.9,361.74,345.71,343.63,408.38,454.97,317.47,366.19,387.55,385.47,333.36,368.27,654.89,400.28,363.86,344.44
660.52,429.7,509.49,719.32,360.16,313,318.4,437.1,363.2,395.83,394.12,337.18,351.62,400.21,334.29,382.44,362.55,496.92,349.71,344.92,313.79,339.2,313.52,365.91,352.1,362.07,340.68,414.76,345.88,345.71,411.96,335.62,413.42,409.57,348.34,369.58,352.79,336.25,353.93,321.25,346.36,359.53,399.8,355.8,338.14,367.27,364.2,323.59,534.71,588.71,343.92,361.51,354.41,332.25,360.32,342.22,342.8,408.93,447.78,318.95,367.22,383.11,386.96,329.42,361.71,641.97,399.3,357.37,336.17
671.22,431.02,502.83,712.54,359.02,317.8,313.62,431.59,355.76,389.62,394.96,348.94,352.97,395.24,334.91,382.4,361.67,492.81,359.06,345.45,316.58,336.95,315.87,358.03,355.29,361.49,339.14,415.98,344.81,344.74,411.42,337.1,410.68,411.73,343.34,364.47,350.03,340.45,354.32,322.98,340.6,354.21,397.55,361.63,335.01,365.23,367.88,333.07,530.85,579.57,345.3,356.97,352.05,328.48,359.44,343.69,342.27,405.22,442.42,324.96,367.77,380.74,387.65,333.1,364.52,639.89,391.74,352.58,336.69
666.34,433.7,492.4,703.32,355.58,312.8,313.09,432.41,360.66,386.98,393.95,341.81,347.04,395.65,334.13,380.34,356.97,496.44,355.45,345.84,316.94,338.61,316.37,356.87,352.45,360.21,333.75,410.54,342.68,341.68,407.79,337.27,405.83,407.27,341.85,365.32,345.69,346.57,353.39,319.28,340.38,354.75,389.78,357.53,333.25,364.37,359.38,326.48,522.35,562.48,340.3,359.74,350.79,325.52,359.3,338.33,339.37,401.48,439.13,318.71,363.76,383.6,385.25,323.03,363.03,629.77,390.25,358.08,337.81
664.32,427.85,483.04,700.05,357.58,321.16,318.36,431.14,357.55,386.7,392.08,341.77,354.92,396.98,330.89,381.42,362.33,484.82,353.09,342.81,315.8,335.78,316.37,363.43,354.31,357.67,336.64,410.16,344.95,341.94,405.1,336.17,402.45,406.25,342.03,360.35,341.73,343.9,350.94,325.3,336.89,358.09,391.15,356.21,334.03,363.82,364.55,329.58,519.35,555.17,343,357.93,351.22,324.05,363.48,342.14,341.73,405.8,436.58,315.93,361.82,376.92,386.46,327.69,359.14,625.07,386.28,350.31,340.48
669.94,426.03,487.05,702.93,355.54,310.14,318.64,428.56,355.76,386.29,397.38,342.89,348.21,392.71,332.85,382.55,358.74,488.4,358.27,342.03,315.46,332.54,310.06,355.8,354.29,360.84,335.92,409.6,343.76,342.7,407.87,336.73,404.29,402.67,340.21,363.49,345.43,341.98,351.05,323.15,336.81,358.54,388.06,359.58,332.69,366.06,362.57,329.26,519.59,547.21,341.66,356.49,349.94,329,363.52,341.76,339.77,406.2,434.18,322.62,361.94,373.28,385.17,324.28,362.88,609.76,388.29,357.32,336.06
