214.26,245.22,219.94,231.15,254.38,204.13,221.88,272.4,211.99,223.75,206.8,385.45,209.1,210.26,217.13,212.54,214.33,216.44,221.45,207.08,199.76,207.97,218.26,253.12,207.04,273.59,221.56,218.94,215.66,225.66,213.54,201.15,217.56,200.28,264.69,265.12,223.93,247.08,227.98,228.58,229.7,234.77,214.42,241.33,252.25,277.07,248.39,272.88,268.37,234.2,211.11,303.81,198.86,249.6,313.51,252.79,504.43,207.09,422.11,259.83,209.04,411.59,225.5
211.8,243.85,219.6,230.44,254.01,202.92,222.91,272.03,212.45,222.22,207.39,386.75,210.04,210.5,216.08,210.01,213.6,214.29,220.46,207.87,201.1,208.94,216.49,252.17,207.77,273.09,220.69,219.77,215.08,226,213.37,202.1,218.22,200.02,263.47,262.31,222.97,246.37,226.95,228.27,230.52,233.03,214.32,241.81,249.91,277.86,248.07,271.02,269.98,234.54,210.35,303.16,199.32,247.71,315.01,251.95,504.35,206.94,422.11,258.56,208.27,409.71,224.64
212.69,245.32,219.88,228.46,253.68,203.14,221.39,272.19,212.11,222.28,207.31,385.67,207.89,210.76,217.53,211.46,214.82,216.1,220.03,208.01,199.51,207.81,216,251.06,206.18,271.09,220.92,219.45,215.15,224.57,213.39,200.96,216.18,199.78,263.73,264.76,221.91,246.06,225.27,227.74,229.15,234,214.09,240.76,250.05,278.35,247.89,271.57,270.09,234.93,211.65,302.11,199.09,246.35,313.8,251.97,502.37,207.36,419.34,258.64,208.41,409.25,224.6
213.06,243.19,220.63,229.95,251.51,203.72,220.98,271.98,213.16,223.9,207.45,385.13,209.39,210.86,216.36,210.67,214.09,215.84,221.46,207.75,200.18,207.66,217.81,251.29,206.09,272.24,220.54,219.06,214.83,225.48,212.95,199.75,216.76,200.63,260.65,263.32,221.94,246.13,227.65,226.06,229.22,232.99,213.59,240.77,250.22,276.69,248.21,272.2,269.26,235.54,210.58,300.73,197.96,246.4,313.59,251.35,501.93,207.04,419.91,256.67,208.96,408.82,223.67
213.39,241.8,220.09,227.93,252.74,203.21,221.23,270.45,212.46,222.33,207.42,383.76,209.53,209.55,216.99,210.64,213.14,214.71,220.46,206.89,200.29,208.31,216.18,252.09,206.83,271.7,220.11,219.49,215.22,224.27,212.73,201.79,215.69,199.66,259.69,264.04,221.02,245.97,226.55,226.05,227.07,232.6,214.67,239.36,249.88,275.06,246.88,271.43,270,234.63,210.55,300.5,198.72,242.54,312.2,251.85,500.37,207.73,419.73,256.44,208.31,405.88,224.79
212.69,243.29,219.37,228.92,253.7,203.23,221.62,269.62,212.33,222.6,208.23,381,208.52,210.5,215.89,209.84,215.18,214.9,221.39,206.45,199.98,207.84,216.31,249.54,206.72,270.89,219.72,219.7,214.43,224.09,211.71,201.9,215.82,200.66,259.57,262.31,220.83,245.55,226.02,224.93,227.83,234.01,213.74,239.29,249.77,277.01,248.89,268.86,268.89,233.72,210.17,299.67,198.6,244.13,311.65,250.22,501.82,206.77,418.68,256.55,207.94,407.14,224.14
211.3,240.63,219.29,229.26,251.29,203.37,220.96,271.63,212.29,221.89,206.82,382.36,207.71,210.33,216.49,210.44,213.81,215.35,219.32,206.78,200.61,207.61,216.55,249.7,206.87,270.56,219.66,218.99,214.25,224.43,213.44,201.94,216.24,200.21,259.71,262.97,221.92,245.1,225.9,224.39,227.67,232.44,213.88,240.13,249.82,274.69,247.68,270.32,267.66,232.37,210.98,298.45,198.5,242.9,311.26,250.17,500.49,207.46,414.82,255.23,208.14,408.16,223.16
213.09,242.42,219.65,229.36,252.28,202.74,221.57,269.49,212.07,222.53,206.45,381.31,208.41,209.74,216.15,209.55,214.47,216.98,220.55,207.36,199.96,206.96,216.24,249,205.91,271.11,219.75,219.06,214.36,222.49,213.5,200.96,215.11,200.13,259.39,262.47,221.11,244.82,225.95,224.78,227.02,233.33,213.94,238.47,248.63,274.54,246.25,268.8,268.75,233.44,210.27,298.02,198.33,241.08,312.99,250.65,499.06,208.34,416.12,254.86,208.37,406,223.84
212.61,239.51,218.83,228.36,251.9,203.01,221.16,268.98,212.68,221.78,207.99,380.22,208.1,209.45,215.15,210.72,214.11,214.03,218.51,206.63,200.29,206.98,216.98,249.1,207.65,270.22,219.64,218.75,214.49,223.48,213.03,202.17,215.09,199.57,258.51,261.36,221.07,244.95,223.58,223.7,225.35,233.1,213.31,239.59,248.51,275.68,247.96,269.28,268.65,232.67,210.28,298.19,198.28,240.92,310.69,251.26,499.19,207.77,416.2,253.29,207.37,404.2,221.95
210.54,239.95,219.49,228.62,249.67,203.09,221.64,268.94,212.53,221.75,206.95,380.31,209.02,209.53,215.76,210.92,213.74,215.63,219.2,206.2,200.04,207.28,217.39,248.46,205.89,269.84,220.45,218.36,214.71,223.27,212.65,200.07,214.71,199.46,257.06,262.5,220.83,244.17,223.76,223.61,226.95,232.01,213.49,237.14,246.85,274.1,247.47,269.05,268.32,233.31,210.79,298.7,198.33,239.94,310.18,249.76,498.72,206.85,414.39,254.17,209.27,403.38,223.21
211.61,241.76,219.5,228.8,249.67,202.46,220.7,268.41,211.45,220.9,206.62,379.42,207.07,210.02,214.9,210.36,213.3,214.68,219.13,206.49,199.28,207.93,216.94,248.27,206.92,270.15,219.95,218.54,213.88,223.3,212.64,200.68,216.05,199.69,257.69,261.6,220.43,244.34,222.26,222.91,225.68,232.51,213.68,236.9,248.14,272.88,244.65,267.7,267.85,230.54,210.17,297.28,199.53,239.54,308.34,249.69,498.29,206.5,413.47,252.15,208.84,403.3,223.12
211.91,240.14,219.51,228.41,249.88,202.42,223.16,267.8,212.48,222.57,206.9,377.62,208.83,208.68,216.2,209.66,214.05,213.48,218.83,206.2,199.3,206.94,216.95,248.19,206.2,268.8,218.79,218.82,213.47,221.55,212.74,200.92,214.93,199.92,254.9,261.24,220.08,243.75,221.76,222.72,224.8,232.29,212.83,238.5,247.28,273.93,245.63,268.27,267.94,232.98,209.65,296.6,197.79,239.54,308.34,249.81,495.72,206.71,411.43,252.52,208.45,401.14,223.02
212.44,240.05,219.32,227.69,249.41,201.87,220.62,268.66,212.04,220.18,206.66,375.31,207.13,209.62,215.25,210.65,213.67,212.89,220.43,205.82,199.21,207.3,217.42,245.78,207.12,268.87,219.76,217.88,212.9,222.69,212.26,200.32,216.27,201.13,254.24,261.47,219.29,244.24,221.81,222.78,223.75,232.03,212.23,237.39,245.92,273.64,243.84,267.37,267.88,232.94,209.8,296.83,198.99,237.85,307.7,249.44,498.38,206.85,410.67,250.38,209.16,402.77,222.19
211.98,239.93,218.98,227.51,249.09,203.17,221.2,267.49,212.9,220.83,206.9,375.27,207.69,209.11,215.21,210.01,214.07,215.38,219.89,206.19,199.84,206.51,215.93,246.66,206.92,268.47,220.02,217.41,214.02,224.06,211.64,199.56,215.02,199.38,254,259.81,220.3,243.39,221.73,221.99,223.18,232.47,213.93,237.93,246.45,272.69,245.19,267.18,264.66,231.35,209.27,295.99,197.79,239.62,308.42,248.53,494.66,207.48,413.03,249.58,209.06,400,222.36
210.96,240.56,218.54,225.79,248.72,203.21,221.16,266.69,212.71,221.4,207.16,375.13,207.3,210.33,215.51,209.35,213.26,214.54,219.24,206.71,199.51,206.75,216.44,246.06,205.67,268.51,219.14,218.15,213.56,223.16,211.62,200.39,215.27,200.13,253.14,259.28,218.17,242.57,219.65,221.57,222.85,232.21,213.12,236.17,247.88,273.21,245.77,265.18,265.55,232.04,209.83,294.82,199.19,237.56,307.12,247.99,494,206.22,410.32,249.43,208.63,398.68,221.31
211.24,239.49,218.79,226.48,249.48,202.7,221.05,266.1,211.69,220.36,206.65,373.84,207.29,209.77,215.25,210.57,212.74,213.02,219.03,205.41,199.99,206.96,217.98,246.48,205.21,268.77,219.48,218.12,213.79,223.21,211.15,199.93,214.96,199.69,251.78,259.71,219.36,242.67,221.66,220.9,222,233.59,213.19,234.99,247.6,271.78,245.07,266.41,265.31,231.35,209.72,294.4,197.86,235.96,306.68,249.29,491.85,206.74,408.02,248.23,206.9,399,220.53
210.74,237.63,218.68,226.56,248.38,202.19,220.64,265.97,211.78,219.79,205.69,371.27,208.07,209.92,215.9,209.9,213.28,214.83,218.2,205.53,200.24,207.05,216.08,246.21,206.63,265.78,219.2,217.03,212.58,221.36,211.17,199.75,214.38,199.3,252.1,260.44,218.76,242.37,220.06,220.46,222.92,231.51,212.51,235.84,246.37,271.28,244.26,264.43,263.29,232.94,209.2,293.76,198.26,235.04,305.39,248.52,491.53,207.1,409.43,249.45,208.92,398.25,221.76
212.11,238.92,219.01,226.11,249.13,201.91,221.61,266.01,212.41,221.28,205.85,370.78,206.86,209.55,214.78,209.83,212.67,214.05,219.67,205.1,199.46,206.59,216.66,245.06,206.59,268.27,218.6,218.57,213.18,221.78,211.51,201.28,214.18,200.23,251.9,260.41,218.28,242.82,217.77,220.66,223.87,231.94,213.25,235.53,245.71,271.74,244.88,265.41,264.58,231.24,209.66,292.57,199.5,235.12,302.91,248.03,493.19,207.3,405.92,247.96,207.88,397.73,220.38
210.98,238.71,219.01,226.49,246.87,202.39,221.71,265.14,211.55,220.46,206.46,371.64,208.65,210.15,214.76,209.71,213.44,214.79,218.46,204.92,199.03,207.19,216.4,246.24,206.38,265.59,218.53,218.71,213.79,220.6,211.9,200.96,214.93,199.84,250.61,259.15,218.42,241.99,217.89,220.34,221.02,233.21,213.4,235.2,245.72,270.82,244.35,265.38,265.15,229.78,209.28,292.96,197.61,234.23,304.92,249.1,488.71,207.29,406.01,247.68,206.67,397.62,221.69
210.89,237.42,218.65,227.36,247.42,202.64,220.46,264.8,211.86,220.44,205.51,370.42,206.61,209.53,214.54,209.62,212.65,212.32,219.82,204.55,199.26,206.73,216.49,244.49,205.42,267.87,218.89,217.71,213.26,222.46,212.38,200.9,215.6,199.37,251.14,259.58,219.18,242.26,218.4,219.34,221.02,232.53,212.69,234.33,243.75,270.07,243.91,264.84,264.54,231.93,209.5,291.1,198.21,233.81,304.54,246.44,489.93,207.32,405.28,245.98,208.31,397.98,220.84
208.98,238.98,217.83,226.26,247.91,202.43,221.21,264.44,212.05,220.01,206.96,368.73,206.92,208.79,214.59,209.21,213.95,212.25,219.58,204.9,199.39,206.32,217.66,243.7,205.13,268.13,218.84,216.79,212.55,221.19,212.17,199.26,214.22,199.04,250.41,259.38,218.29,241.78,216.74,219.32,220.85,233.21,213.42,235.23,243.02,269.31,242.98,263.41,265.14,230.26,208.77,291.99,198.03,233.5,301.92,247.15,490.53,207.91,404.38,247.08,206.41,396.8,220.41
211.56,237.71,218.91,225.89,246.12,202.55,220.93,263.38,211.79,219.25,206.33,367.75,205.99,208.79,214.05,208.71,211.98,213.46,218.26,204.86,199.84,206.31,216.08,243.67,206.58,267.71,217.49,217.76,213.04,222.06,212.11,199.15,215.05,200.36,249,259.03,217.57,241.52,217.95,219.56,220.57,232.71,213.29,233.61,243.86,270.21,243.09,263.75,262.92,230.48,209.06,291.12,198.26,232.35,300.32,247.47,489.68,206.6,403.98,244.19,208.71,395.2,221.33
210.98,238.24,218.74,225.34,247.86,202.84,221.02,263.34,212.01,220.19,205.56,368.65,207.51,209.26,213.97,208.81,211.44,213.38,218.08,204.13,199.22,207.56,217.55,243.61,206.8,267.43,219.08,216.44,212.84,221.33,211.38,201.26,212.42,199.38,248.22,258.41,218.1,241.12,218.16,218.63,220.72,232.59,212.78,234.21,245.42,268.81,242.63,264.06,263.17,229.93,208.66,291.44,198.44,232.56,301.97,246.96,488.75,207.01,402.27,245.29,208.27,396.14,221.4
209.22,238.95,218.67,225.2,246.01,202.26,220.7,262.98,211.84,219.58,205.23,364.64,206.65,208.27,214.78,210.1,213.61,212.73,217.67,204.52,199.38,207.56,217.33,243.56,206.37,265.1,217.58,218,211.77,220.96,212.14,200.86,214.04,199.36,248.14,256.64,218.3,241.74,216.71,218.6,219.42,233.67,211.98,233.01,244.38,268.03,243.51,263.75,263.77,230.56,208.25,290.78,197.72,230.12,301.16,246.02,485.29,207.35,401.77,243.42,208.96,394.34,222.69
210.91,235.93,217.71,225.44,246.48,202.52,220.96,263.29,211.9,218.43,206.52,366.13,206.46,207.41,215.07,209.31,212.72,211.94,217.92,204.91,199.52,206.66,216.27,243.45,206.02,265.9,217.94,216.48,212.89,221.19,212.56,199.81,213.18,199.26,246.73,257.44,217.23,241.38,216.76,217.93,219.03,230.76,212.85,232.73,244.55,269.1,243.58,263.29,263.78,229.48,209.09,290.01,198.07,230.29,301.58,245.99,487.49,207.52,402.57,243.26,209.02,394.2,220.69
209.93,236.78,217.91,225.28,245.83,202.28,221.02,263.47,211.7,218.25,206.24,366.07,206.01,208.85,213.94,209.35,211.7,213.97,218.45,204.82,199.71,206.65,216.87,242.46,206.3,266,217.62,215.99,213.13,221.81,211.65,199.75,214.45,199.51,248.59,257.7,217.71,240.6,215.53,218.27,218.83,232.36,212.29,232.71,244.38,267.61,240.88,262.12,261.45,229.28,207.83,289.21,198.36,231.06,299.16,244.4,486.57,207.52,400.48,242.82,207.18,393.11,220.12
209.91,237.44,218.29,224.54,246.68,201.41,220.09,262.8,211.97,217.4,207.09,362.84,207,207.41,213.91,209.26,212.26,212.3,218.78,204.49,199.07,207.63,217.53,243.02,205.41,265.22,218.05,217.24,211.21,221.64,211.84,200,215.02,200.14,245.43,258.15,215.95,240.1,215.24,217.33,218.47,231.01,211.69,233.5,244.02,268.38,242.04,262.99,264.26,229.19,208.59,289.05,198.65,228.98,300.11,245.8,488.16,207.43,401.1,242.73,207.71,392.02,220.72
210.57,236.93,217.77,224.9,244.22,203.39,220.66,260.86,212.41,220.17,205.31,362.24,206.75,209.39,214.02,209.58,212.58,211.79,215.8,204.08,199.68,206.06,217.93,241.91,205.07,266.11,216.99,217.24,212.49,219.82,211.51,199.71,214.69,199.59,244.82,257.62,216.46,241.05,215.66,217.32,218.15,231.39,212.41,231.74,241.45,268.65,242.91,261.82,262.17,229.19,208.57,288.45,198.21,230.08,297.11,244.9,486.04,207.13,399.8,243.24,208.78,390.62,219.98
210.2,236,219.54,223.89,245.51,201.7,220.02,261.31,211.43,217.94,206.42,361.65,206.28,207.97,213.75,209.81,211.96,212.46,219.37,204.62,198.26,207.73,216.84,242.32,205.96,266.37,218.36,216.82,212.84,221.58,211.77,200.25,213.09,198.98,245.27,257.13,216.09,240.65,215.31,217.23,218.02,231.96,212.04,232.44,242.83,267.44,241.44,261.79,261.08,229.11,208.61,287.81,198.83,228.77,299.34,245.09,483.07,206.65,399.32,241.7,207.98,389.32,220.21
210.72,236.25,218.5,224.28,244.36,202.69,220.14,260.98,211.93,219.56,206.7,361.31,207.9,208.74,214.2,209.25,212.58,212.22,216.5,205.14,199.02,206.86,217.12,241.92,205.78,264.41,217.06,216.69,212.33,220.7,210.99,198.9,214.45,198.78,244.37,257.14,216,239.82,214.1,216.56,215.67,230.46,212.32,232.16,241.91,267.53,241.54,261.25,262.91,228.04,207.89,287.16,198.64,227.52,297.7,245.06,484.68,206.73,397.47,240.07,208.51,388.84,221.24
208.81,235.71,217.94,225.48,244.06,202.72,220.36,260.38,212.46,218.62,206.4,362.24,207.23,208.33,214.48,209.66,211.84,211.71,218.3,205.56,199.24,207.68,217.71,242.01,205.99,264.06,218.6,217,212.51,218.94,210.59,199.35,213.05,199.87,242.57,256.71,215.97,239.85,216.52,215.84,217.2,232.39,211.86,231.99,241.38,266.01,239.75,261.62,262.11,228.57,207.8,285.88,198.43,227.35,297.38,244.43,480.76,207.11,396.59,240.75,207.04,387.23,220.41
209.74,235.98,218.18,225.16,243.62,202.39,219.23,260.09,213.13,218.19,207.17,359.76,206.33,209.27,212.97,208.46,213.61,212.95,217.67,205.13,199.56,206.23,216.06,239.98,205.04,264.7,217.68,216.04,212.6,220.01,212.34,199.64,212.31,199.28,243.8,257.19,215.23,239.96,214.03,215.88,215.93,232.01,213.05,231.27,242.32,265.57,240.42,260.75,259.86,228.87,208.35,287.7,197.52,227.69,296.82,244.11,483.62,206.87,396.73,241.63,206.61,387.43,220.12
209.93,235.64,218.8,223.67,242.93,202.61,220.98,259.73,212.53,219.29,205.96,360.49,206.45,208.35,213.34,209.36,210.89,212.38,217.91,204.73,199.07,205.69,216.55,241.88,205.06,263.67,216.96,217.54,213.08,220.22,211.04,200.17,213.8,199.58,243.31,256.12,215.77,239.66,212.82,215.57,216.73,234.5,212.02,231.77,241.66,266.68,241.23,260.57,260.4,229.22,208.27,284.72,198.74,226.06,297.32,244.71,481.26,207.27,397.14,239.5,207.49,386.16,218.84
208.76,234.14,218.04,224.92,244.17,202.17,221.32,258.95,212.18,217.86,206.56,360.51,206.37,208.18,214.52,208.45,212.09,211.59,217.49,204.8,199.48,206.35,216.48,240.08,205.55,264.76,217.2,216.4,211.81,218.52,211,199.47,214.31,198.2,242.14,257.24,214.38,238.73,212.37,214.98,216.17,232.54,212.13,231.39,241.98,265.54,240.3,260.04,260.48,226.89,207.7,285.42,198.76,225.94,297.72,243.33,480.74,207.19,394.14,239.24,208.57,385.57,218.05
210.41,235.2,217.89,224.57,243.48,203.27,220.73,260.01,211.7,218.56,205.8,357.84,206.65,208.26,213.54,209.03,210.95,210.92,218.09,204.76,198.89,205.44,217.95,239.85,204.65,263.48,217.15,215.46,212.75,219.58,212.45,199.74,213.76,199,241.88,255.97,213.97,239.45,213.1,213.89,216.07,231.73,212.46,228.7,240.22,264.42,241.14,260.63,259.06,227.54,208.35,284.23,198.06,225.96,295.72,243.88,481.54,206.82,394.22,239.63,207.71,384,219.98
208.2,234.15,217.35,223.66,242.93,201.85,221.21,258.65,211.32,217.69,205.45,356.95,207.05,208.17,213.94,207.4,212.07,212.81,217.29,204.12,198.6,205.19,216.01,239.64,205.38,262.7,217.4,216.23,211.34,219.07,211.72,199.47,213.62,198.62,240.96,255.33,214.8,239.13,211.74,214,214.03,231.1,211.98,229.99,240.22,265.32,239.26,259.58,261.89,227.65,208.34,283.76,197.87,225.1,295.77,243.48,479.93,207.19,392.06,237.17,208.53,384.12,220.19
207.78,234.36,218.63,224.48,243.59,201.64,220.27,258.58,211.6,218.65,206.47,355.11,207.12,207.55,212.98,209.25,211.07,211.37,217.33,204.37,199.06,205.55,216.67,240.15,204.71,262.37,216.66,215.64,213.02,221.21,211.59,199.4,213.09,198.68,239.78,255.54,214.64,239.16,210.81,214.07,215.62,232.66,211.43,230.33,241.03,263.86,238.95,259.43,259.75,226.8,207.88,283.68,198.24,225.98,294.95,242.44,478.38,206.78,390.6,238.44,207.43,383.91,220.02
210.69,235.15,217.94,223.38,243.32,202.3,219.34,258.63,211.96,218.67,206.45,354.8,206.18,207.36,212.63,208.83,211.81,210.05,217.92,204.6,198.49,206.17,217.25,239.69,205.8,262.68,216.4,216.32,211.77,219.1,210.49,199.21,213.25,198.64,240.1,256.09,215.23,238.93,212.6,212.73,215.27,232.57,212.18,228.74,241.42,262.64,241,257.37,259.82,226.93,207.18,283.97,198.11,225.15,294.42,242.94,477.59,206.89,391.72,237.8,206.2,382.8,218.38
208.2,234.93,217.91,223.05,243.32,201.69,220.48,258.5,211.45,217.47,205.81,353.36,206.45,207.29,212.7,208.67,212.16,212.49,216.79,203.2,197.88,205.63,216.22,238.35,204.56,263.3,216.26,216.51,211.75,218.84,210.25,199.89,213.33,199.42,240.02,255.32,214.43,238.43,212.11,213.07,214.97,233.94,211.48,231.07,239.85,262.57,240.09,259.04,260.18,226.93,207.11,283.7,197.95,223.92,294.24,242.15,479.1,207.1,391.21,236.14,205.35,380.18,218.34
209.09,233.41,217.5,223.36,243.04,202.04,221.8,257.2,212.3,217.5,206.08,351.55,205.57,207.95,212.24,209.1,212.19,210.41,217.26,203.81,198.74,205.53,216.68,240.35,204.74,261.11,216.64,215.86,211.86,218.93,210.61,198.88,212.76,198.54,239.35,254.92,213.6,237.89,210.5,213.11,212.25,231.74,211.14,228.84,239.34,264.5,239.63,257.83,260.28,226.78,207.73,284.78,198.21,222.94,292.32,243.07,476.09,207.03,389.74,236.4,207.51,382.52,218.53
210.28,233.56,217.86,223.31,240.32,201.37,221,257.48,211.69,217.08,204.72,352.55,206.69,206.45,212.8,208.75,211.81,212.78,216.99,203.91,199.06,205.57,216.49,239.43,205.2,262.66,216.8,215.49,210.23,219.19,210.69,198.94,212.33,198.77,239.27,256.04,213.79,238.32,211.48,212.98,214.62,231.67,211.74,227.59,240.05,263.5,239.47,258.3,260.43,228.28,207.26,282.27,197.77,224.25,292.05,241.12,475.35,206.68,388.89,236.04,206.75,384.14,218.43
207.59,235.12,218.47,222.93,241.41,202.73,221.39,256.6,211.72,217.26,205.6,351.27,205.7,208.62,212.95,208.45,213.09,212.06,216.53,204.9,199.26,205.55,216.42,239.23,205.18,261.28,217.58,216.41,212.09,218.67,212.01,200.08,212.98,199.2,239.76,255.42,214.98,237.87,211.44,213.98,215.53,231.37,211.84,229.14,240.58,262.74,240.28,257.58,259.11,225.15,208.86,284.18,198.85,222.87,291.35,242.25,475.63,206.24,387.69,236.2,208.06,377.57,219.71
210.87,235.93,219.06,226.98,243.28,202.75,221.93,258.68,212.05,218.53,207.56,356.51,207.77,207.2,215.32,210.07,213.95,214.4,219.87,207.1,200.14,207.47,216.81,244.94,206.83,263.42,217.2,217.67,212.54,219.09,212,202.29,215.47,199.28,242.41,256.89,216.39,238.43,211.9,214.73,218.1,233.01,212.35,230.04,238.69,267.01,241.6,258.67,262.12,229.09,210.64,283.19,198.72,225.83,293.62,242.6,477.66,207.08,390.47,240.05,209.14,382.25,221.1
213.87,242.12,221.3,233.8,247.88,205.39,228.43,261.24,214.11,222.18,210.78,368.84,211.29,212.79,220.82,213.52,220.23,220.95,229.5,213.62,204.25,211.1,217.95,253.97,210.94,267.91,220.74,221.87,217,223.61,215.53,205.53,218.62,201.6,251.8,260.82,220.01,239.87,215.15,217.55,223.2,239.07,215.53,237.1,244.31,272.72,244.96,264,264.51,231.72,214.63,287.06,200.37,230.54,297.27,243.68,482.99,208.44,399.76,245.04,214.39,391.95,222.17
217.31,245.31,224.35,235.46,254.91,206.72,232.86,264.27,214.88,223.18,210.97,373.51,212.86,216.48,224.72,215.44,222.74,224.1,235.55,218.47,206.52,211.97,219.04,261.83,213.51,271.53,222.46,227.16,218.88,224.43,217.55,207.44,222.62,203.3,260.14,264.83,222.94,240.77,217.76,221.14,226.88,243.53,218.74,242.66,244.71,276.65,247.63,267.01,269.03,233.22,219.18,290.63,200.81,232.48,301.08,246.11,489.29,209.96,407.4,253.96,220.31,395.18,225.71
216.8,249.12,226.48,239.28,258.3,207.2,232.7,267.69,216.41,225.54,211.92,377.38,214.94,218.52,227.33,217.46,225.6,227.92,238.37,220.57,208.34,214.63,220.26,268.33,215.63,272.08,222.26,229.79,220,227.99,219.48,208.97,225.6,204.83,265.25,264.8,223.65,240.85,218.05,223.47,227.6,243.54,218.84,242.26,244.74,280.96,247.84,267.91,269.85,235.04,222.52,294.08,201.72,236.13,301.19,247.11,489.93,210.36,408.46,255.07,224.65,395.59,227.64
217.72,250.08,226.08,239.7,260.78,207.9,234.25,269.79,217.07,223.85,212.14,384.04,215.8,220.39,229.61,218.47,227.37,230.29,239.14,221.66,208.82,217.14,219.92,274.1,218.24,272.81,223.19,231.49,219.65,229.7,221.97,210.89,227.56,204.54,266.51,267.77,224.83,241.38,218.16,223.68,229.3,244.66,220.22,244.99,246.05,281.83,249.33,269.43,269.49,236.07,224.86,296.62,201.48,239.94,304.42,247.92,490.44,210.86,414.21,257.55,227.8,397.09,226.78
220.2,250.12,227.46,243.44,263.39,207.76,234.77,271.43,216.12,226.89,212.23,386.07,216.01,220.03,231.4,220.4,227.19,231.73,239.13,224.37,208.93,218.6,219.61,276.64,220.25,272.23,222.52,230.87,221.25,230.9,221,209.96,227.76,206.3,270.49,267.89,226.43,240.71,220.56,222.87,228.45,244.1,219.13,246.9,245,284.25,250.54,269.41,272.42,238.3,226.23,298.97,202.94,241.6,303.34,247.85,495.84,210.39,418.67,261.89,229.88,398.73,229.43
219.5,252.12,227.5,244.7,265.75,208.48,234.41,272.69,216.75,227.58,212.53,389.18,216.43,220.62,230.96,219.35,228.14,235.03,240.62,223.92,208.94,218.19,221.33,277.23,219.24,272.47,221.93,231.3,221.31,232.27,223.67,210.76,227.89,207.89,271.41,267.94,227.34,240.72,221.97,223.04,228.1,240.7,219.67,247.43,246.72,285.96,252.68,268.85,272.06,237.63,228.75,298.65,202.18,245.15,304.01,248.65,494.54,210.51,420.9,263.13,230.39,395.3,231.31
